x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109
0.20049150170492216,-0.21184007727312532,1.025154659661017,0.6128230806829696,7.21012834433173,-0.21184007727312532,5.148470449441492,4.736138870463444,1.025154659661017,-0.21184007727312532,-0.21184007727312532,-0.21184007727312532,-0.21184007727312532,-0.21184007727312532,-0.21184007727312532,-0.21184007727312532,-0.21184007727312532,-0.21184007727312532,-0.21184007727312532,0.20049150170492216,0.20049150170492216,0.20049150170492216,0.20049150170492216,-0.21184007727312532,-0.21184007727312532,-0.21184007727312532,-0.21184007727312532,-0.21184007727312532,-0.21184007727312532,-0.21184007727312532,-0.21184007727312532,-0.21184007727312532,-0.21184007727312532,-0.21184007727312532,-0.21184007727312532,-0.21184007727312532,-0.21184007727312532,-0.21184007727312532,-0.21184007727312532,-0.21184007727312532,-0.21184007727312532,-0.21184007727312532,-0.21184007727312532,-0.21184007727312532,-0.21184007727312532,-0.21184007727312532,-0.21184007727312532,-0.21184007727312532,-0.21184007727312532,-0.21184007727312532,-0.21184007727312532,-0.21184007727312532,-0.21184007727312532,-0.21184007727312532,-0.21184007727312532,-0.21184007727312532,-0.21184007727312532,-0.21184007727312532,-0.21184007727312532,-0.21184007727312532,-0.21184007727312532,-0.21184007727312532,-0.21184007727312532,-0.21184007727312532,-0.21184007727312532,-0.21184007727312532,-0.21184007727312532,-0.21184007727312532,-0.21184007727312532,-0.21184007727312532,-0.21184007727312532,-0.21184007727312532,-0.21184007727312532,-0.21184007727312532,-0.21184007727312532,-0.21184007727312532,-0.21184007727312532,-0.21184007727312532,-0.21184007727312532,-0.21184007727312532,-0.21184007727312532,-0.21184007727312532,-0.21184007727312532,-0.21184007727312532,-0.21184007727312532,-0.21184007727312532,-0.21184007727312532,-0.21184007727312532,-0.21184007727312532,-0.21184007727312532,-0.21184007727312532,-0.21184007727312532,-0.21184007727312532,-0.21184007727312532,-0.21184007727312532,-0.21184007727312532,-0.21184007727312532,-0.21184007727312532,-0.21184007727312532,-0.21184007727312532,-0.21184007727312532,-0.21184007727312532,-0.21184007727312532,-0.21184007727312532,-0.21184007727312532,-0.21184007727312532,-0.21184007727312532,-0.21184007727312532,-0.21184007727312532
-0.3087526222891263,-0.24971045416717058,0.6949642357841211,1.6986810938573684,7.6028979060529425,-0.13162611792325912,3.1156931287843057,1.2263437488817226,0.6359220676621654,0.10454255456456381,3.1156931287843057,3.1156931287843057,1.580596757613457,-0.013541781679347656,-0.3087526222891263,0.22262689080847525,-0.013541781679347656,0.3407112270523867,0.10454255456456381,-0.3087526222891263,-0.24971045416717058,-0.07258394980130338,-0.19066828604521485,-0.24971045416717058,0.16358472268651952,-0.3087526222891263,-0.3087526222891263,-0.3087526222891263,-0.3087526222891263,-0.3087526222891263,2.2891027750769255,-0.3087526222891263,-0.19066828604521485,-0.3087526222891263,-0.3087526222891263,-0.3087526222891263,-0.3087526222891263,-0.3087526222891263,-0.3087526222891263,-0.19066828604521485,-0.3087526222891263,-0.19066828604521485,-0.3087526222891263,-0.24971045416717058,-0.3087526222891263,-0.3087526222891263,-0.3087526222891263,-0.13162611792325912,-0.3087526222891263,-0.3087526222891263,-0.3087526222891263,-0.3087526222891263,-0.3087526222891263,-0.3087526222891263,-0.3087526222891263,-0.3087526222891263,-0.3087526222891263,-0.3087526222891263,-0.3087526222891263,-0.3087526222891263,-0.3087526222891263,-0.3087526222891263,-0.3087526222891263,-0.3087526222891263,-0.3087526222891263,-0.3087526222891263,-0.24971045416717058,-0.3087526222891263,-0.3087526222891263,-0.3087526222891263,-0.3087526222891263,0.04550038644260807,0.04550038644260807,-0.3087526222891263,0.04550038644260807,-0.3087526222891263,-0.3087526222891263,-0.3087526222891263,-0.3087526222891263,-0.3087526222891263,-0.3087526222891263,-0.3087526222891263,-0.3087526222891263,-0.3087526222891263,-0.3087526222891263,-0.3087526222891263,-0.3087526222891263,-0.3087526222891263,-0.3087526222891263,-0.3087526222891263,-0.3087526222891263,-0.3087526222891263,-0.3087526222891263,-0.3087526222891263,-0.3087526222891263,-0.3087526222891263,-0.3087526222891263,-0.3087526222891263,-0.3087526222891263,-0.3087526222891263,-0.3087526222891263,-0.3087526222891263,-0.3087526222891263,-0.3087526222891263,-0.3087526222891263,-0.3087526222891263,-0.3087526222891263,-0.3087526222891263,-0.3087526222891263
-0.19801249793497097,-0.26741237663243667,0.42658641034222045,0.7041859251320832,6.464375857021738,-0.3368122553299024,1.8145839842915346,1.1899850760143431,0.6347860464346176,0.01018713815742616,4.3129796174003,4.3129796174003,2.994381922148452,-0.059212740540039555,-0.3368122553299024,-0.3368122553299024,-0.3368122553299024,0.01018713815742616,0.01018713815742616,-0.26741237663243667,-0.059212740540039555,0.6347860464346176,0.14898689555235758,-0.19801249793497097,0.9817854399219461,-0.3368122553299024,-0.3368122553299024,-0.3368122553299024,-0.3368122553299024,-0.3368122553299024,0.287786652947289,-0.3368122553299024,0.01018713815742616,-0.3368122553299024,-0.3368122553299024,-0.3368122553299024,-0.3368122553299024,-0.3368122553299024,-0.3368122553299024,-0.3368122553299024,1.467584590804206,-0.3368122553299024,-0.3368122553299024,-0.3368122553299024,-0.3368122553299024,-0.3368122553299024,-0.3368122553299024,-0.3368122553299024,-0.3368122553299024,-0.3368122553299024,-0.3368122553299024,-0.3368122553299024,-0.3368122553299024,-0.3368122553299024,-0.3368122553299024,-0.3368122553299024,-0.3368122553299024,-0.3368122553299024,-0.3368122553299024,-0.3368122553299024,-0.3368122553299024,-0.3368122553299024,-0.3368122553299024,-0.3368122553299024,-0.3368122553299024,-0.3368122553299024,-0.3368122553299024,-0.3368122553299024,-0.3368122553299024,-0.3368122553299024,-0.3368122553299024,1.0511853186194118,0.5653861677371518,-0.3368122553299024,-0.26741237663243667,-0.3368122553299024,-0.3368122553299024,-0.059212740540039555,-0.3368122553299024,-0.3368122553299024,-0.3368122553299024,-0.3368122553299024,-0.3368122553299024,-0.12861261923750528,-0.12861261923750528,-0.12861261923750528,-0.3368122553299024,-0.3368122553299024,-0.3368122553299024,-0.3368122553299024,-0.3368122553299024,-0.3368122553299024,-0.3368122553299024,-0.3368122553299024,-0.3368122553299024,-0.3368122553299024,-0.3368122553299024,-0.3368122553299024,-0.3368122553299024,-0.3368122553299024,-0.3368122553299024,-0.3368122553299024,-0.3368122553299024,-0.3368122553299024,-0.3368122553299024,-0.3368122553299024,-0.3368122553299024,-0.3368122553299024,-0.3368122553299024
-0.2769114842326475,0.006944488632793625,0.5746564343636759,0.3854191191200485,6.062538576428871,-0.2769114842326475,2.6562669020435776,1.4262243529599994,0.4800377767418622,-0.08767416898902008,4.075546766370783,4.075546766370783,2.9401228749090187,-0.37153014185446126,-0.37153014185446126,-0.37153014185446126,-0.37153014185446126,0.2908004614982348,0.2908004614982348,-0.2769114842326475,0.006944488632793625,0.9531310648509308,0.5746564343636759,-0.1822928266108338,1.142368380094558,-0.37153014185446126,-0.37153014185446126,-0.37153014185446126,-0.37153014185446126,-0.37153014185446126,0.4800377767418622,-0.37153014185446126,-0.08767416898902008,-0.37153014185446126,-0.37153014185446126,-0.37153014185446126,-0.37153014185446126,-0.37153014185446126,-0.37153014185446126,-0.1822928266108338,1.6154616682036267,-0.37153014185446126,-0.37153014185446126,-0.37153014185446126,-0.37153014185446126,-0.37153014185446126,-0.37153014185446126,-0.37153014185446126,-0.37153014185446126,-0.37153014185446126,-0.37153014185446126,-0.37153014185446126,-0.37153014185446126,-0.37153014185446126,-0.37153014185446126,-0.37153014185446126,-0.37153014185446126,-0.37153014185446126,-0.37153014185446126,-0.37153014185446126,-0.37153014185446126,-0.37153014185446126,-0.37153014185446126,-0.37153014185446126,-0.37153014185446126,-0.37153014185446126,-0.37153014185446126,-0.37153014185446126,-0.37153014185446126,-0.37153014185446126,-0.37153014185446126,1.520843010581813,0.858512407229117,-0.2769114842326475,-0.2769114842326475,-0.37153014185446126,-0.37153014185446126,0.006944488632793625,-0.37153014185446126,-0.37153014185446126,-0.37153014185446126,-0.37153014185446126,-0.37153014185446126,-0.08767416898902008,-0.08767416898902008,-0.08767416898902008,-0.37153014185446126,-0.37153014185446126,-0.37153014185446126,-0.37153014185446126,-0.37153014185446126,-0.37153014185446126,-0.37153014185446126,-0.37153014185446126,-0.37153014185446126,-0.37153014185446126,-0.37153014185446126,-0.37153014185446126,-0.37153014185446126,-0.37153014185446126,-0.37153014185446126,-0.37153014185446126,-0.37153014185446126,-0.37153014185446126,-0.37153014185446126,-0.37153014185446126,-0.37153014185446126,-0.37153014185446126,-0.37153014185446126
-0.26376409332227807,-0.26376409332227807,0.9917069185610542,1.368348222126054,9.02672139461438,0.11287721024272161,1.6194424245027204,1.1172540197493874,0.9917069185610542,0.6150656149960545,1.99608372806772,1.99608372806772,0.11287721024272161,-0.13821699213394484,-0.26376409332227807,0.11287721024272161,-0.012669890945611618,-0.012669890945611618,-0.012669890945611618,-0.26376409332227807,-0.13821699213394484,-0.012669890945611618,-0.012669890945611618,-0.13821699213394484,0.11287721024272161,-0.26376409332227807,-0.26376409332227807,-0.26376409332227807,-0.26376409332227807,-0.26376409332227807,2.1216308292560533,-0.26376409332227807,-0.26376409332227807,-0.26376409332227807,-0.26376409332227807,-0.26376409332227807,-0.26376409332227807,-0.26376409332227807,-0.26376409332227807,-0.26376409332227807,-0.26376409332227807,-0.26376409332227807,-0.26376409332227807,-0.13821699213394484,-0.26376409332227807,-0.26376409332227807,-0.26376409332227807,-0.26376409332227807,-0.26376409332227807,-0.26376409332227807,-0.26376409332227807,-0.26376409332227807,-0.26376409332227807,-0.26376409332227807,-0.26376409332227807,-0.26376409332227807,-0.26376409332227807,-0.26376409332227807,-0.26376409332227807,-0.26376409332227807,-0.26376409332227807,-0.26376409332227807,-0.26376409332227807,-0.26376409332227807,-0.26376409332227807,-0.26376409332227807,-0.26376409332227807,-0.26376409332227807,-0.26376409332227807,-0.26376409332227807,-0.26376409332227807,-0.012669890945611618,-0.012669890945611618,-0.26376409332227807,0.23842431143105483,-0.26376409332227807,-0.26376409332227807,-0.26376409332227807,-0.26376409332227807,-0.26376409332227807,-0.26376409332227807,-0.26376409332227807,-0.26376409332227807,-0.26376409332227807,-0.26376409332227807,-0.26376409332227807,-0.26376409332227807,-0.26376409332227807,-0.26376409332227807,-0.26376409332227807,-0.26376409332227807,-0.26376409332227807,-0.26376409332227807,-0.26376409332227807,-0.26376409332227807,-0.26376409332227807,-0.26376409332227807,-0.26376409332227807,-0.26376409332227807,-0.26376409332227807,-0.26376409332227807,-0.26376409332227807,-0.26376409332227807,-0.26376409332227807,-0.26376409332227807,-0.26376409332227807,-0.26376409332227807,-0.26376409332227807,-0.26376409332227807
-0.2982757744417746,-0.23299051457399664,1.2685704623848966,1.3338557222526746,8.090880118567695,-0.2656331445078856,3.847338227162126,2.1172788406660104,0.8442162732443398,-0.1024199948384407,1.9867083209304544,1.9867083209304544,1.2359278324510077,-0.2982757744417746,-0.2982757744417746,-0.23299051457399664,-0.23299051457399664,-0.16770525470621866,-0.1024199948384407,-0.2982757744417746,-0.20034788464010767,0.19136367456656014,0.19136367456656014,-0.23299051457399664,0.028150524897115232,-0.2982757744417746,-0.2982757744417746,-0.2982757744417746,-0.2982757744417746,-0.2982757744417746,1.3664983521865637,-0.23299051457399664,-0.20034788464010767,-0.2982757744417746,-0.2982757744417746,-0.2982757744417746,-0.2982757744417746,-0.2982757744417746,-0.2982757744417746,-0.20034788464010767,-0.16770525470621866,-0.2982757744417746,-0.2982757744417746,-0.2982757744417746,-0.2982757744417746,-0.2982757744417746,-0.2982757744417746,-0.2982757744417746,-0.2982757744417746,-0.2982757744417746,-0.2982757744417746,-0.06977736490455172,-0.2982757744417746,-0.2982757744417746,-0.2982757744417746,-0.2982757744417746,-0.2982757744417746,-0.2982757744417746,-0.2982757744417746,-0.2982757744417746,-0.2982757744417746,-0.2982757744417746,-0.2982757744417746,-0.2982757744417746,-0.2982757744417746,-0.2982757744417746,-0.2982757744417746,-0.2982757744417746,-0.2982757744417746,-0.2982757744417746,-0.2982757744417746,0.550432603839339,0.32193419430211606,-0.2656331445078856,-0.20034788464010767,-0.2982757744417746,-0.2982757744417746,-0.16770525470621866,-0.2982757744417746,-0.2982757744417746,-0.2982757744417746,-0.2982757744417746,-0.2982757744417746,-0.20034788464010767,-0.20034788464010767,-0.20034788464010767,-0.2982757744417746,-0.2982757744417746,-0.2982757744417746,-0.2982757744417746,-0.2982757744417746,-0.2982757744417746,-0.2982757744417746,-0.2982757744417746,-0.2982757744417746,-0.2982757744417746,-0.2982757744417746,-0.2982757744417746,-0.2982757744417746,-0.2982757744417746,-0.2982757744417746,-0.2982757744417746,-0.2982757744417746,-0.2982757744417746,-0.2982757744417746,0.2892915643682271,-0.2982757744417746,-0.2982757744417746,-0.2982757744417746
-0.25721863828851504,-0.25721863828851504,0.47101075322961844,0.47101075322961844,6.296845885374686,-0.25721863828851504,2.6556989277840186,2.291584232024952,1.5633548405068187,-0.25721863828851504,-0.25721863828851504,-0.25721863828851504,-0.25721863828851504,0.10689605747055171,-0.25721863828851504,-0.25721863828851504,-0.25721863828851504,0.8351254489886851,0.8351254489886851,-0.25721863828851504,0.10689605747055171,0.47101075322961844,0.47101075322961844,0.10689605747055171,0.8351254489886851,-0.25721863828851504,-0.25721863828851504,-0.25721863828851504,-0.25721863828851504,-0.25721863828851504,6.660960581133752,-0.25721863828851504,-0.25721863828851504,-0.25721863828851504,-0.25721863828851504,-0.25721863828851504,-0.25721863828851504,-0.25721863828851504,-0.25721863828851504,-0.25721863828851504,-0.25721863828851504,-0.25721863828851504,-0.25721863828851504,-0.25721863828851504,-0.25721863828851504,-0.25721863828851504,-0.25721863828851504,-0.25721863828851504,-0.25721863828851504,-0.25721863828851504,-0.25721863828851504,-0.25721863828851504,-0.25721863828851504,-0.25721863828851504,-0.25721863828851504,-0.25721863828851504,-0.25721863828851504,-0.25721863828851504,-0.25721863828851504,-0.25721863828851504,-0.25721863828851504,-0.25721863828851504,-0.25721863828851504,-0.25721863828851504,-0.25721863828851504,-0.25721863828851504,-0.25721863828851504,-0.25721863828851504,-0.25721863828851504,-0.25721863828851504,-0.25721863828851504,-0.25721863828851504,-0.25721863828851504,-0.25721863828851504,-0.25721863828851504,-0.25721863828851504,-0.25721863828851504,-0.25721863828851504,-0.25721863828851504,-0.25721863828851504,-0.25721863828851504,-0.25721863828851504,-0.25721863828851504,-0.25721863828851504,-0.25721863828851504,-0.25721863828851504,-0.25721863828851504,-0.25721863828851504,-0.25721863828851504,-0.25721863828851504,-0.25721863828851504,-0.25721863828851504,-0.25721863828851504,-0.25721863828851504,-0.25721863828851504,-0.25721863828851504,-0.25721863828851504,-0.25721863828851504,-0.25721863828851504,-0.25721863828851504,-0.25721863828851504,-0.25721863828851504,-0.25721863828851504,-0.25721863828851504,-0.25721863828851504,-0.25721863828851504,-0.25721863828851504,-0.25721863828851504,-0.25721863828851504
-0.29216436804694723,-0.29216436804694723,0.3226216573800266,0.3226216573800266,4.25725222011266,-0.29216436804694723,1.18332209297779,0.8144504777216057,0.691493272636211,0.07670724720923709,5.486824270966608,5.486824270966608,3.7654233997710804,-0.29216436804694723,-0.29216436804694723,-0.29216436804694723,-0.29216436804694723,-0.046249957876157696,-0.046249957876157696,-0.29216436804694723,-0.16920716296155247,0.44557886246542144,-0.046249957876157696,-0.16920716296155247,0.9374076828070006,-0.29216436804694723,-0.29216436804694723,-0.29216436804694723,-0.29216436804694723,-0.29216436804694723,2.0440225285755536,-0.29216436804694723,0.07670724720923709,-0.29216436804694723,-0.29216436804694723,-0.29216436804694723,-0.29216436804694723,-0.29216436804694723,-0.29216436804694723,-0.29216436804694723,-0.29216436804694723,-0.29216436804694723,-0.29216436804694723,-0.29216436804694723,-0.29216436804694723,-0.29216436804694723,-0.29216436804694723,-0.29216436804694723,-0.29216436804694723,-0.29216436804694723,-0.29216436804694723,-0.29216436804694723,-0.29216436804694723,-0.29216436804694723,-0.29216436804694723,-0.29216436804694723,-0.29216436804694723,-0.29216436804694723,-0.29216436804694723,-0.29216436804694723,-0.29216436804694723,-0.29216436804694723,-0.29216436804694723,-0.29216436804694723,-0.29216436804694723,-0.29216436804694723,-0.29216436804694723,-0.29216436804694723,-0.29216436804694723,-0.29216436804694723,-0.29216436804694723,0.07670724720923709,-0.046249957876157696,-0.29216436804694723,-0.16920716296155247,-0.29216436804694723,-0.29216436804694723,-0.16920716296155247,-0.29216436804694723,-0.29216436804694723,-0.29216436804694723,-0.29216436804694723,-0.29216436804694723,-0.29216436804694723,-0.29216436804694723,-0.29216436804694723,-0.29216436804694723,-0.29216436804694723,-0.29216436804694723,-0.29216436804694723,-0.29216436804694723,-0.29216436804694723,-0.29216436804694723,-0.29216436804694723,-0.29216436804694723,-0.29216436804694723,-0.29216436804694723,-0.29216436804694723,-0.29216436804694723,-0.29216436804694723,-0.29216436804694723,-0.29216436804694723,-0.29216436804694723,-0.29216436804694723,-0.29216436804694723,-0.29216436804694723,-0.29216436804694723,-0.29216436804694723,-0.29216436804694723
-0.2757554733518544,-0.24163816734123908,0.6112944829241449,0.9524675430302985,8.970034455524907,-0.2757554733518544,2.658332843561066,1.873634805316913,0.5089425648922987,0.06541758675429914,1.8395174993062977,1.8395174993062977,0.8842329310090677,0.13365219877552983,-0.2757554733518544,-0.24163816734123908,-0.24163816734123908,0.031300280743683774,-0.10516894329877764,-0.2757554733518544,-0.17340355532000837,0.5089425648922987,0.4065906468604527,-0.20752086133062372,-0.03693433127754694,-0.2757554733518544,-0.2757554733518544,-0.2757554733518544,-0.2757554733518544,-0.2757554733518544,0.6454117889347603,-0.2757554733518544,-0.17340355532000837,-0.2757554733518544,-0.2757554733518544,-0.2757554733518544,-0.2757554733518544,-0.2757554733518544,-0.2757554733518544,-0.2757554733518544,-0.03693433127754694,-0.2757554733518544,-0.2757554733518544,-0.2757554733518544,-0.2757554733518544,-0.2757554733518544,-0.2757554733518544,-0.24163816734123908,-0.2757554733518544,-0.2757554733518544,-0.2757554733518544,-0.20752086133062372,-0.2757554733518544,-0.2757554733518544,-0.2757554733518544,-0.2757554733518544,-0.2757554733518544,-0.2757554733518544,-0.2757554733518544,-0.2757554733518544,-0.2757554733518544,-0.2757554733518544,-0.2757554733518544,-0.2757554733518544,-0.2757554733518544,-0.2757554733518544,-0.24163816734123908,-0.2757554733518544,-0.2757554733518544,-0.2757554733518544,-0.2757554733518544,0.815998318987837,0.44070795287106806,-0.24163816734123908,-0.17340355532000837,-0.2757554733518544,-0.2757554733518544,-0.07105163728816229,-0.2757554733518544,-0.2757554733518544,-0.2757554733518544,-0.2757554733518544,-0.2757554733518544,-0.139286249309393,-0.17340355532000837,-0.139286249309393,-0.24163816734123908,-0.2757554733518544,-0.2757554733518544,-0.2757554733518544,-0.2757554733518544,-0.2757554733518544,-0.2757554733518544,-0.2757554733518544,-0.2757554733518544,-0.2757554733518544,-0.2757554733518544,-0.2757554733518544,-0.2757554733518544,-0.2757554733518544,-0.2757554733518544,-0.2757554733518544,-0.2757554733518544,-0.2757554733518544,-0.2757554733518544,-0.002817025266931579,-0.2757554733518544,-0.2757554733518544,-0.2757554733518544
1.0924655057573516,-0.24549786646232621,1.0924655057573516,1.0924655057573516,5.106355622416385,-0.24549786646232621,6.444318994636063,5.106355622416385,-0.24549786646232621,-0.24549786646232621,-0.24549786646232621,-0.24549786646232621,-0.24549786646232621,-0.24549786646232621,-0.24549786646232621,-0.24549786646232621,-0.24549786646232621,-0.24549786646232621,-0.24549786646232621,1.0924655057573516,1.0924655057573516,1.0924655057573516,1.0924655057573516,-0.24549786646232621,-0.24549786646232621,-0.24549786646232621,-0.24549786646232621,-0.24549786646232621,-0.24549786646232621,-0.24549786646232621,-0.24549786646232621,-0.24549786646232621,-0.24549786646232621,-0.24549786646232621,-0.24549786646232621,-0.24549786646232621,-0.24549786646232621,-0.24549786646232621,-0.24549786646232621,-0.24549786646232621,-0.24549786646232621,-0.24549786646232621,-0.24549786646232621,-0.24549786646232621,-0.24549786646232621,-0.24549786646232621,-0.24549786646232621,-0.24549786646232621,-0.24549786646232621,-0.24549786646232621,-0.24549786646232621,-0.24549786646232621,-0.24549786646232621,-0.24549786646232621,-0.24549786646232621,-0.24549786646232621,-0.24549786646232621,-0.24549786646232621,-0.24549786646232621,-0.24549786646232621,-0.24549786646232621,-0.24549786646232621,-0.24549786646232621,-0.24549786646232621,-0.24549786646232621,-0.24549786646232621,-0.24549786646232621,-0.24549786646232621,-0.24549786646232621,-0.24549786646232621,-0.24549786646232621,-0.24549786646232621,-0.24549786646232621,-0.24549786646232621,-0.24549786646232621,-0.24549786646232621,-0.24549786646232621,-0.24549786646232621,-0.24549786646232621,-0.24549786646232621,-0.24549786646232621,-0.24549786646232621,-0.24549786646232621,-0.24549786646232621,-0.24549786646232621,-0.24549786646232621,-0.24549786646232621,-0.24549786646232621,-0.24549786646232621,-0.24549786646232621,-0.24549786646232621,-0.24549786646232621,-0.24549786646232621,-0.24549786646232621,-0.24549786646232621,-0.24549786646232621,-0.24549786646232621,-0.24549786646232621,-0.24549786646232621,-0.24549786646232621,-0.24549786646232621,-0.24549786646232621,-0.24549786646232621,-0.24549786646232621,-0.24549786646232621,-0.24549786646232621,-0.24549786646232621,-0.24549786646232621,-0.24549786646232621
-0.19510196385721132,-0.19510196385721132,1.0558459220507905,1.8898111793227919,8.561533237498802,-0.19510196385721132,4.391706951138795,2.3067938079587926,1.0558459220507905,-0.19510196385721132,-0.19510196385721132,-0.19510196385721132,-0.19510196385721132,0.6388632934147899,-0.19510196385721132,-0.19510196385721132,-0.19510196385721132,-0.19510196385721132,-0.19510196385721132,-0.19510196385721132,-0.19510196385721132,-0.19510196385721132,-0.19510196385721132,-0.19510196385721132,-0.19510196385721132,-0.19510196385721132,-0.19510196385721132,-0.19510196385721132,-0.19510196385721132,-0.19510196385721132,-0.19510196385721132,-0.19510196385721132,-0.19510196385721132,-0.19510196385721132,-0.19510196385721132,-0.19510196385721132,-0.19510196385721132,-0.19510196385721132,-0.19510196385721132,-0.19510196385721132,-0.19510196385721132,-0.19510196385721132,-0.19510196385721132,-0.19510196385721132,-0.19510196385721132,-0.19510196385721132,-0.19510196385721132,-0.19510196385721132,-0.19510196385721132,-0.19510196385721132,-0.19510196385721132,-0.19510196385721132,-0.19510196385721132,-0.19510196385721132,-0.19510196385721132,-0.19510196385721132,-0.19510196385721132,-0.19510196385721132,-0.19510196385721132,-0.19510196385721132,-0.19510196385721132,-0.19510196385721132,-0.19510196385721132,-0.19510196385721132,-0.19510196385721132,-0.19510196385721132,-0.19510196385721132,-0.19510196385721132,-0.19510196385721132,-0.19510196385721132,-0.19510196385721132,-0.19510196385721132,-0.19510196385721132,-0.19510196385721132,-0.19510196385721132,-0.19510196385721132,-0.19510196385721132,-0.19510196385721132,-0.19510196385721132,-0.19510196385721132,-0.19510196385721132,-0.19510196385721132,-0.19510196385721132,-0.19510196385721132,-0.19510196385721132,-0.19510196385721132,-0.19510196385721132,-0.19510196385721132,-0.19510196385721132,-0.19510196385721132,-0.19510196385721132,-0.19510196385721132,-0.19510196385721132,-0.19510196385721132,-0.19510196385721132,-0.19510196385721132,-0.19510196385721132,-0.19510196385721132,-0.19510196385721132,-0.19510196385721132,-0.19510196385721132,-0.19510196385721132,-0.19510196385721132,-0.19510196385721132,-0.19510196385721132,-0.19510196385721132,-0.19510196385721132,-0.19510196385721132,-0.19510196385721132
-0.27683705856969615,-0.27683705856969615,0.8950168980942603,0.9926713944829233,6.168359703082064,-0.27683705856969615,1.6762528692035643,0.9926713944829233,0.113780926984956,0.113780926984956,4.703542257252118,4.703542257252118,3.434033804199499,0.113780926984956,-0.27683705856969615,-0.27683705856969615,-0.27683705856969615,-0.08152806579237007,-0.1791825621810331,-0.27683705856969615,-0.1791825621810331,0.113780926984956,-0.1791825621810331,-0.27683705856969615,-0.1791825621810331,-0.27683705856969615,-0.27683705856969615,-0.27683705856969615,-0.27683705856969615,-0.27683705856969615,1.1879803872602495,-0.1791825621810331,0.016126430596292967,-0.27683705856969615,-0.27683705856969615,-0.27683705856969615,-0.27683705856969615,-0.27683705856969615,-0.27683705856969615,0.016126430596292967,-0.27683705856969615,-0.27683705856969615,-0.27683705856969615,-0.27683705856969615,-0.27683705856969615,-0.27683705856969615,-0.27683705856969615,-0.1791825621810331,-0.27683705856969615,-0.27683705856969615,-0.27683705856969615,-0.27683705856969615,-0.27683705856969615,-0.27683705856969615,-0.27683705856969615,-0.27683705856969615,-0.27683705856969615,-0.27683705856969615,-0.27683705856969615,-0.27683705856969615,-0.27683705856969615,-0.27683705856969615,-0.27683705856969615,-0.27683705856969615,-0.27683705856969615,-0.27683705856969615,-0.27683705856969615,-0.27683705856969615,-0.27683705856969615,-0.27683705856969615,-0.27683705856969615,-0.27683705856969615,-0.27683705856969615,-0.27683705856969615,-0.27683705856969615,-0.27683705856969615,-0.27683705856969615,-0.27683705856969615,-0.27683705856969615,-0.27683705856969615,-0.27683705856969615,-0.27683705856969615,-0.27683705856969615,-0.27683705856969615,-0.27683705856969615,-0.27683705856969615,-0.27683705856969615,-0.27683705856969615,-0.27683705856969615,-0.27683705856969615,-0.27683705856969615,-0.27683705856969615,-0.27683705856969615,-0.27683705856969615,-0.27683705856969615,-0.27683705856969615,-0.27683705856969615,-0.27683705856969615,-0.27683705856969615,-0.27683705856969615,-0.27683705856969615,-0.27683705856969615,-0.27683705856969615,-0.27683705856969615,-0.27683705856969615,-0.27683705856969615,-0.27683705856969615,-0.27683705856969615,-0.27683705856969615
